date,open,high,low,close,volume
1986-11-26,17727.91015625,17727.91015625,17727.91015625,17727.91015625,0
1986-11-27,17883.66015625,17883.66015625,17883.66015625,17883.66015625,0
1986-11-28,18083.01953125,18083.01953125,18083.01953125,18083.01953125,0
1986-12-01,18307.98046875,18307.98046875,18307.98046875,18307.98046875,0
1986-12-02,18190.970703125,18190.970703125,18190.970703125,18190.970703125,0
1986-12-03,18455.060546875,18455.060546875,18455.060546875,18455.060546875,0
1986-12-04,18623.94921875,18623.94921875,18623.94921875,18623.94921875,0
1986-12-05,18637.470703125,18637.470703125,18637.470703125,18637.470703125,0
1986-12-08,18710.6796875,18710.6796875,18710.6796875,18710.6796875,0
1986-12-09,18602.720703125,18602.720703125,18602.720703125,18602.720703125,0
1986-12-10,18776.1796875,18776.1796875,18776.1796875,18776.1796875,0
1986-12-11,18731.25,18731.25,18731.25,18731.25,0
1986-12-12,18830.640625,18830.640625,18830.640625,18830.640625,0
1986-12-15,18788.939453125,18788.939453125,18788.939453125,18788.939453125,0
1986-12-16,18933.0703125,18933.0703125,18933.0703125,18933.0703125,0
1986-12-17,18847.76953125,18847.76953125,18847.76953125,18847.76953125,0
1986-12-18,18723.720703125,18723.720703125,18723.720703125,18723.720703125,0
1986-12-19,18930.029296875,18930.029296875,18930.029296875,18930.029296875,0
1986-12-22,18825.400390625,18825.400390625,18825.400390625,18825.400390625,0
1986-12-23,18808.55078125,18808.55078125,18808.55078125,18808.55078125,0
1986-12-24,18902.849609375,18902.849609375,18902.849609375,18902.849609375,0
1986-12-25,18774.259765625,18774.259765625,18774.259765625,18774.259765625,0
1986-12-26,18820.650390625,18820.650390625,18820.650390625,18820.650390625,0
1987-01-05,18820.55078125,18820.55078125,18820.55078125,18820.55078125,0
1987-01-06,18936.759765625,18936.759765625,18936.759765625,18936.759765625,0
1987-01-07,18842.369140625,18842.369140625,18842.369140625,18842.369140625,0
1987-01-08,18778.740234375,18778.740234375,18778.740234375,18778.740234375,0
1987-01-09,18810.359375,18810.359375,18810.359375,18810.359375,0
1987-01-12,18669.01953125,18669.01953125,18669.01953125,18669.01953125,0
1987-01-13,18544.05078125,18544.05078125,18544.05078125,18544.05078125,0
1987-01-14,18784.26953125,18784.26953125,18784.26953125,18784.26953125,0
1987-01-16,19149.630859375,19149.630859375,19149.630859375,19149.630859375,0
1987-01-19,19188.6796875,19188.6796875,19188.6796875,19188.6796875,0
1987-01-20,19216.119140625,19216.119140625,19216.119140625,19216.119140625,0
1987-01-21,19429.1796875,19429.1796875,19429.1796875,19429.1796875,0
1987-01-22,19380.509765625,19380.509765625,19380.509765625,19380.509765625,0
1987-01-23,19456.609375,19456.609375,19456.609375,19456.609375,0
1987-01-26,19554.720703125,19554.720703125,19554.720703125,19554.720703125,0
1987-01-27,19686.830078125,19686.830078125,19686.830078125,19686.830078125,0
1987-01-28,19789.9296875,19789.9296875,19789.9296875,19789.9296875,0
1987-01-29,19921.05078125,19921.05078125,19921.05078125,19921.05078125,0
1987-01-30,20048.349609375,20048.349609375,20048.349609375,20048.349609375,0
1987-02-02,20072.08984375,20072.08984375,20072.08984375,20072.08984375,0
1987-02-03,19956.330078125,19956.330078125,19956.330078125,19956.330078125,0
1987-02-04,19973.869140625,19973.869140625,19973.869140625,19973.869140625,0
1987-02-05,19795.080078125,19795.080078125,19795.080078125,19795.080078125,0
1987-02-06,19668.830078125,19668.830078125,19668.830078125,19668.830078125,0
1987-02-09,19679.3203125,19679.3203125,19679.3203125,19679.3203125,0
1987-02-10,19813.9609375,19813.9609375,19813.9609375,19813.9609375,0
1987-02-12,19874.890625,19874.890625,19874.890625,19874.890625,0
1987-02-13,19628.869140625,19628.869140625,19628.869140625,19628.869140625,0
1987-02-16,19531.51953125,19531.51953125,19531.51953125,19531.51953125,0
1987-02-17,19637.9296875,19637.9296875,19637.9296875,19637.9296875,0
1987-02-18,19881.759765625,19881.759765625,19881.759765625,19881.759765625,0
1987-02-19,20228.08984375,20228.08984375,20228.08984375,20228.08984375,0
1987-02-20,20080.390625,20080.390625,20080.390625,20080.390625,0
1987-02-23,19940.5,19940.5,19940.5,19940.5,0
1987-02-24,20076.48046875,20076.48046875,20076.48046875,20076.48046875,0
1987-02-25,20186.330078125,20186.330078125,20186.330078125,20186.330078125,0
1987-02-26,20453.900390625,20453.900390625,20453.900390625,20453.900390625,0
1987-02-27,20421.66015625,20421.66015625,20421.66015625,20421.66015625,0
